NCBITaxon_2021_10_26_Instance_1	PMC1247630.nxml.gz_15	1987 1991	peas	NCBITaxon_biobert_model_local_PMC1247630.nxml.gz
NCBITaxon_2021_10_26_Instance_633	PMC3789799.nxml.gz_37	6185 6194	bacterial	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_634	PMC3789799.nxml.gz_37	6206 6210	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_635	PMC3789799.nxml.gz_41	6642 6646	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_636	PMC3789799.nxml.gz_42	6805 6809	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_637	PMC3789799.nxml.gz_42	6823 6827	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_638	PMC3789799.nxml.gz_43	6838 6842	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_639	PMC3789799.nxml.gz_44	6931 6935	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_640	PMC3789799.nxml.gz_45	6998 7002	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_641	PMC3789799.nxml.gz_46	7127 7131	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_642	PMC3789799.nxml.gz_47	7291 7295	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_643	PMC3789799.nxml.gz_51	7909 7913	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_644	PMC3789799.nxml.gz_54	8589 8593	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_645	PMC3789799.nxml.gz_56	8883 8890	species	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_646	PMC3789799.nxml.gz_56	8921 8926	mouse	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_647	PMC3789799.nxml.gz_59	9300 9307	animals	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_648	PMC3789799.nxml.gz_64	9907 9911	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_649	PMC3789799.nxml.gz_72	10781 10785	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_650	PMC3789799.nxml.gz_72	10800 10804	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_651	PMC3789799.nxml.gz_72	10989 10994	mouse	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_652	PMC3789799.nxml.gz_74	11352 11356	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_653	PMC3789799.nxml.gz_75	11508 11515	species	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_654	PMC3789799.nxml.gz_75	11547 11552	mouse	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_655	PMC3789799.nxml.gz_76	11723 11727	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_656	PMC3789799.nxml.gz_77	11744 11748	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_657	PMC3789799.nxml.gz_78	11885 11889	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_658	PMC3789799.nxml.gz_79	12171 12175	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_659	PMC3789799.nxml.gz_80	12346 12350	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_660	PMC3789799.nxml.gz_81	12540 12544	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_661	PMC3789799.nxml.gz_82	12605 12609	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_662	PMC3789799.nxml.gz_83	12648 12652	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_663	PMC3789799.nxml.gz_84	12758 12762	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_664	PMC3789799.nxml.gz_91	13403 13407	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_665	PMC3789799.nxml.gz_92	13528 13532	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_666	PMC3789799.nxml.gz_92	13537 13543	humans	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_667	PMC3789799.nxml.gz_92	13600 13605	human	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_668	PMC3789799.nxml.gz_99	14305 14309	Mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_669	PMC3789799.nxml.gz_99	14353 14357	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_670	PMC3789799.nxml.gz_101	14503 14507	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_671	PMC3789799.nxml.gz_102	14702 14706	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_672	PMC3789799.nxml.gz_104	14814 14818	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_673	PMC3789799.nxml.gz_107	14969 14973	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_674	PMC3789799.nxml.gz_109	15157 15161	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_675	PMC3789799.nxml.gz_110	15326 15332	humans	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_676	PMC3789799.nxml.gz_112	15404 15408	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_677	PMC3789799.nxml.gz_112	15432 15437	human	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_678	PMC3789799.nxml.gz_112	15479 15490	individuals	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_679	PMC3789799.nxml.gz_113	15586 15590	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_680	PMC3789799.nxml.gz_116	16151 16155	Mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_681	PMC3789799.nxml.gz_120	16493 16497	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_682	PMC3789799.nxml.gz_121	16699 16703	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_683	PMC3789799.nxml.gz_123	16822 16826	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_684	PMC3789799.nxml.gz_123	16969 16973	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_685	PMC3789799.nxml.gz_124	16996 17001	human	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_686	PMC3789799.nxml.gz_127	17350 17354	mice	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_687	PMC3789799.nxml.gz_127	17398 17403	human	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_688	PMC3789799.nxml.gz_130	17684 17689	mouse	NCBITaxon_biobert_model_local_PMC3789799.nxml.gz
NCBITaxon_2021_10_26_Instance_691	PMC3828574.nxml.gz_64	12895 12900	Human	NCBITaxon_biobert_model_local_PMC3828574.nxml.gz
NCBITaxon_2021_10_26_Instance_692	PMC3828574.nxml.gz_67	13730 13735	human	NCBITaxon_biobert_model_local_PMC3828574.nxml.gz
NCBITaxon_2021_10_26_Instance_693	PMC3828574.nxml.gz_75	15465 15470	human	NCBITaxon_biobert_model_local_PMC3828574.nxml.gz
NCBITaxon_2021_10_26_Instance_694	PMC3828574.nxml.gz_82	16907 16913	people	NCBITaxon_biobert_model_local_PMC3828574.nxml.gz
NCBITaxon_2021_10_26_Instance_695	PMC3828574.nxml.gz_90	18239 18246	tetanus	NCBITaxon_biobert_model_local_PMC3828574.nxml.gz
NCBITaxon_2021_10_26_Instance_696	PMC3828574.nxml.gz_90	18251 18260	pertussis	NCBITaxon_biobert_model_local_PMC3828574.nxml.gz
NCBITaxon_2021_10_26_Instance_697	PMC3828574.nxml.gz_113	24658 24667	bacterial	NCBITaxon_biobert_model_local_PMC3828574.nxml.gz
NCBITaxon_2021_10_26_Instance_698	PMC3828574.nxml.gz_192	41964 41969	human	NCBITaxon_biobert_model_local_PMC3828574.nxml.gz
NCBITaxon_2021_10_26_Instance_699	PMC3828574.nxml.gz_251	52880 52886	people	NCBITaxon_biobert_model_local_PMC3828574.nxml.gz
NCBITaxon_2021_10_26_Instance_700	PMC3828574.nxml.gz_261	54571 54577	people	NCBITaxon_biobert_model_local_PMC3828574.nxml.gz
NCBITaxon_2021_10_26_Instance_703	PMC3915248.nxml.gz_4	987 993	people	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_704	PMC3915248.nxml.gz_13	2842 2848	people	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_705	PMC3915248.nxml.gz_14	3171 3177	people	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_706	PMC3915248.nxml.gz_29	7286 7292	people	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_707	PMC3915248.nxml.gz_30	7448 7454	people	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_708	PMC3915248.nxml.gz_36	8818 8829	animal25and	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_709	PMC3915248.nxml.gz_36	8830 8844	human26studies	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_710	PMC3915248.nxml.gz_42	10646 10651	Human	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_711	PMC3915248.nxml.gz_42	10656 10662	animal	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_712	PMC3915248.nxml.gz_45	11358 11364	Animal	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_713	PMC3915248.nxml.gz_46	11441 11445	rats	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_714	PMC3915248.nxml.gz_47	11643 11648	mouse	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_715	PMC3915248.nxml.gz_47	11859 11864	human	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_716	PMC3915248.nxml.gz_51	12641 12647	Animal	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_717	PMC3915248.nxml.gz_58	13763 13769	people	NCBITaxon_biobert_model_local_PMC3915248.nxml.gz
NCBITaxon_2021_10_26_Instance_720	PMC4037583.nxml.gz_52	6817 6823	bovine	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_721	PMC4037583.nxml.gz_62	8349 8355	bovine	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_722	PMC4037583.nxml.gz_101	13433 13438	human	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_723	PMC4037583.nxml.gz_104	13914 13919	human	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_724	PMC4037583.nxml.gz_115	15343 15348	Human	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_725	PMC4037583.nxml.gz_115	15424 15429	human	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_726	PMC4037583.nxml.gz_118	15815 15820	human	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_727	PMC4037583.nxml.gz_146	20047 20052	human	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_728	PMC4037583.nxml.gz_149	20507 20512	human	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_729	PMC4037583.nxml.gz_151	20737 20742	human	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_730	PMC4037583.nxml.gz_155	21279 21283	mice	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_731	PMC4037583.nxml.gz_156	21323 21327	mice	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_732	PMC4037583.nxml.gz_158	21708 21713	human	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_733	PMC4037583.nxml.gz_184	25328 25333	human	NCBITaxon_biobert_model_local_PMC4037583.nxml.gz
NCBITaxon_2021_10_26_Instance_737	PMC4275682.nxml.gz_21	3706 3711	human	NCBITaxon_biobert_model_local_PMC4275682.nxml.gz
NCBITaxon_2021_10_26_Instance_738	PMC4275682.nxml.gz_38	8233 8243	individual	NCBITaxon_biobert_model_local_PMC4275682.nxml.gz
NCBITaxon_2021_10_26_Instance_739	PMC4275682.nxml.gz_38	8280 8291	individuals	NCBITaxon_biobert_model_local_PMC4275682.nxml.gz
NCBITaxon_2021_10_26_Instance_740	PMC4275682.nxml.gz_111	20348 20353	human	NCBITaxon_biobert_model_local_PMC4275682.nxml.gz
NCBITaxon_2021_10_26_Instance_741	PMC4275682.nxml.gz_111	20586 20591	human	NCBITaxon_biobert_model_local_PMC4275682.nxml.gz
NCBITaxon_2021_10_26_Instance_742	PMC4275682.nxml.gz_161	30483 30488	human	NCBITaxon_biobert_model_local_PMC4275682.nxml.gz
NCBITaxon_2021_10_26_Instance_743	PMC4275682.nxml.gz_161	30596 30601	human	NCBITaxon_biobert_model_local_PMC4275682.nxml.gz
NCBITaxon_2021_10_26_Instance_744	PMC4275682.nxml.gz_176	33035 33046	individuals	NCBITaxon_biobert_model_local_PMC4275682.nxml.gz
NCBITaxon_2021_10_26_Instance_747	PMC4311629.nxml.gz_0	257 263	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_748	PMC4311629.nxml.gz_6	928 932	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_749	PMC4311629.nxml.gz_7	1074 1078	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_750	PMC4311629.nxml.gz_8	1133 1140	rodents	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_751	PMC4311629.nxml.gz_8	1145 1151	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_752	PMC4311629.nxml.gz_9	1438 1442	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_753	PMC4311629.nxml.gz_12	1827 1833	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_754	PMC4311629.nxml.gz_17	2411 2422	Individuals	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_755	PMC4311629.nxml.gz_24	3489 3495	people	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_756	PMC4311629.nxml.gz_30	4754 4760	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_757	PMC4311629.nxml.gz_40	6310 6317	mammals	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_758	PMC4311629.nxml.gz_40	6376 6383	species	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_759	PMC4311629.nxml.gz_41	6463 6469	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_760	PMC4311629.nxml.gz_43	6693 6698	human	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_761	PMC4311629.nxml.gz_44	6829 6834	human	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_762	PMC4311629.nxml.gz_45	7079 7085	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_763	PMC4311629.nxml.gz_46	7248 7254	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_764	PMC4311629.nxml.gz_55	8966 8972	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_765	PMC4311629.nxml.gz_58	9649 9653	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_766	PMC4311629.nxml.gz_59	9712 9716	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_767	PMC4311629.nxml.gz_60	9911 9915	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_768	PMC4311629.nxml.gz_64	10689 10696	rodents	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_769	PMC4311629.nxml.gz_76	13337 13342	human	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_770	PMC4311629.nxml.gz_78	14009 14013	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_771	PMC4311629.nxml.gz_84	14892 14896	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_772	PMC4311629.nxml.gz_86	15167 15173	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_773	PMC4311629.nxml.gz_87	15465 15471	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_774	PMC4311629.nxml.gz_87	15478 15485	rodents	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_775	PMC4311629.nxml.gz_89	15838 15842	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_776	PMC4311629.nxml.gz_90	16034 16038	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_777	PMC4311629.nxml.gz_104	18433 18438	human	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_778	PMC4311629.nxml.gz_106	18819 18823	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_779	PMC4311629.nxml.gz_108	19281 19285	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_780	PMC4311629.nxml.gz_109	19594 19601	rodents	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_781	PMC4311629.nxml.gz_111	19926 19932	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_782	PMC4311629.nxml.gz_113	20152 20156	rats	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_783	PMC4311629.nxml.gz_115	20488 20493	human	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_784	PMC4311629.nxml.gz_116	20650 20657	rodents	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_785	PMC4311629.nxml.gz_116	20662 20668	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_786	PMC4311629.nxml.gz_119	21112 21118	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_787	PMC4311629.nxml.gz_135	24004 24011	rodents	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_788	PMC4311629.nxml.gz_136	24082 24087	human	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_789	PMC4311629.nxml.gz_141	25135 25139	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_790	PMC4311629.nxml.gz_143	25647 25651	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_791	PMC4311629.nxml.gz_144	25908 25912	mice	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_792	PMC4311629.nxml.gz_145	26003 26009	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_793	PMC4311629.nxml.gz_148	26510 26517	Animals	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_794	PMC4311629.nxml.gz_151	27078 27084	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_795	PMC4311629.nxml.gz_159	27955 27961	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_796	PMC4311629.nxml.gz_161	28299 28306	Rodents	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_797	PMC4311629.nxml.gz_165	28958 28963	sheep	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_798	PMC4311629.nxml.gz_165	29012 29018	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_799	PMC4311629.nxml.gz_165	29129 29136	rodents	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_800	PMC4311629.nxml.gz_166	29234 29239	sheep	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_801	PMC4311629.nxml.gz_168	29705 29711	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_802	PMC4311629.nxml.gz_172	30697 30703	Rodent	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_803	PMC4311629.nxml.gz_173	30901 30906	lambs	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_804	PMC4311629.nxml.gz_173	31044 31051	mammals	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_805	PMC4311629.nxml.gz_176	31523 31529	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_806	PMC4311629.nxml.gz_176	31593 31599	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_807	PMC4311629.nxml.gz_177	31812 31823	individuals	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_808	PMC4311629.nxml.gz_179	32386 32392	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_809	PMC4311629.nxml.gz_180	32461 32466	human	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_810	PMC4311629.nxml.gz_183	33161 33167	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_811	PMC4311629.nxml.gz_185	33395 33401	rodent	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_812	PMC4311629.nxml.gz_188	34041 34047	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_813	PMC4311629.nxml.gz_188	34133 34140	rodents	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_814	PMC4311629.nxml.gz_188	34176 34183	rodents	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_815	PMC4311629.nxml.gz_188	34202 34208	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_816	PMC4311629.nxml.gz_188	34222 34229	species	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_817	PMC4311629.nxml.gz_189	34314 34319	human	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_818	PMC4311629.nxml.gz_194	34839 34846	rodents	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_819	PMC4311629.nxml.gz_194	34967 34973	humans	NCBITaxon_biobert_model_local_PMC4311629.nxml.gz
NCBITaxon_2021_10_26_Instance_821	PMC4327187.nxml.gz_32	5650 5656	people	NCBITaxon_biobert_model_local_PMC4327187.nxml.gz
NCBITaxon_2021_10_26_Instance_822	PMC4327187.nxml.gz_32	5688 5693;5694 5710;5711 5716	human immunodeficiency virus	NCBITaxon_biobert_model_local_PMC4327187.nxml.gz
NCBITaxon_2021_10_26_Instance_823	PMC4327187.nxml.gz_33	5912 5920	mosquito	NCBITaxon_biobert_model_local_PMC4327187.nxml.gz
NCBITaxon_2021_10_26_Instance_824	PMC4327187.nxml.gz_68	11140 11145	Human	NCBITaxon_biobert_model_local_PMC4327187.nxml.gz
NCBITaxon_2021_10_26_Instance_825	PMC4327187.nxml.gz_102	16142 16153	individuals	NCBITaxon_biobert_model_local_PMC4327187.nxml.gz
NCBITaxon_2021_10_26_Instance_826	PMC4327187.nxml.gz_174	31991 32002	individuals	NCBITaxon_biobert_model_local_PMC4327187.nxml.gz
